"","V1","V2","V3","V4","V5","V6","V7","V8"
"616","0.420533177122456","0.668650729876268","0.251711569919125","0.353557179890286","0.596340480363298","0.76603439105588","0.33126414131989","0.546062752802839"
"617","0.425730541931602","0.678071702101466","0.240058695976235","0.381599358837921","0.658793330003697","0.810071365350627","0.327726605253673","0.560043069541441"
"618","0.413455155961283","0.67020859608184","0.234168461012183","0.36425158090399","0.620448080012333","0.784908911474766","0.315579510993627","0.515624955067292"
"619","0.421103851126599","0.685892284299748","0.25433766849587","0.36199596819948","0.647734788062806","0.807710338792481","0.337131485357217","0.496908184416938"
"620","0.449442693241665","0.702426838792316","0.23951699655149","0.34993982330139","0.614951186013546","0.787679395875038","0.321603919002796","0.487869164186241"
"621","0.409809707462968","0.656560121520847","0.28641744909421","0.363032626924916","0.643715653491792","0.806345289353015","0.316871474335513","0.522527587707188"
"622","0.423150045021206","0.652746538577924","0.248113003036132","0.343254668304815","0.638984841405419","0.748269169425863","0.351276620912519","0.541449893072294"
"623","0.445157315037536","0.690496923579744","0.243762068837297","0.356019626509066","0.656110155967228","0.80700606988549","0.327621902309542","0.533628258794328"
"624","0.421556654415804","0.699182260180472","0.262860774091384","0.360226899392305","0.625942744864357","0.776416087978275","0.323176228437977","0.491320149882354"
"625","0.422392304791795","0.678286263738856","0.228491927809672","0.360295626859096","0.663510055865887","0.81519069885019","0.315766782838337","0.499242475200907"
"626","0.441142493330243","0.693767957330238","0.24621911095007","0.359258192515734","0.620124442001263","0.74658139732859","0.326644334805347","0.488233502801693"
"627","0.427171027532543","0.677511922357999","0.252534649391867","0.356826339130476","0.670745032706934","0.784678852880473","0.318840719605866","0.492226217917603"
"628","0.433358482098525","0.706893894340749","0.232077261232987","0.365856431280582","0.620165400972219","0.770532147439388","0.34680552068693","0.533037930661959"
"629","0.414458680975102","0.67932733476427","0.259395041193015","0.379497551318355","0.641875918481851","0.801276767911259","0.338960351485823","0.525729143242998"
"630","0.423264723138045","0.66708208796997","0.257586166530702","0.357827801090755","0.621153720509143","0.757933135735578","0.345365331094647","0.526515811601425"
"631","0.409294816841391","0.690639135339977","0.240002985175641","0.345600772559516","0.654083086674243","0.742706761267606","0.320286535840367","0.486591552817005"
"632","0.419254742338714","0.686770177199554","0.248339263763577","0.380300579115655","0.617901320613925","0.782246275549489","0.316474688203517","0.503565789049819"
"633","0.432692304739056","0.693110146073559","0.243415400022992","0.373952961028082","0.621435939504092","0.797283006184247","0.346873993160037","0.501811008913778"
"634","0.443465326044285","0.720890400425838","0.244938395874741","0.348934931922388","0.623852063813538","0.757978607759822","0.340340224241258","0.502572207986743"
"635","0.454172907700519","0.678479951730206","0.258332427636108","0.337622138924801","0.667874543015771","0.815434718645633","0.331694145568661","0.505536656715092"
"636","0.437670203054653","0.662817685519388","0.230135327743861","0.354335017317199","0.619784296275305","0.785075362347464","0.340247766707589","0.505425605706853"
"637","0.411188200208508","0.690832329275767","0.238277857380076","0.364539089569134","0.658844486949942","0.827614680204995","0.319427529478596","0.542085782469628"
"638","0.399558650515227","0.65258267158582","0.260803985250003","0.347311892901323","0.631224557626776","0.745511466928663","0.310409480988786","0.529999541627221"
"639","0.423999042247499","0.672546994829561","0.237417862784725","0.349440089380938","0.629351966741453","0.779395697712898","0.326334914952044","0.49305923826854"
"640","0.424192764562671","0.689767875936178","0.243130877214836","0.359110599180919","0.601969295277133","0.737760667800461","0.35186694070972","0.525241992377502"
"641","0.398555282503274","0.693391472796413","0.262952215231884","0.368997499645231","0.68500952327022","0.796174058986531","0.34382644100396","0.528267229311722"
"642","0.405377398190943","0.65481222640929","0.226703909941433","0.351363107370803","0.661917548115446","0.800775011354078","0.321775428820494","0.518562965194914"
"643","0.418713188749348","0.674963487769096","0.233212104893086","0.382276196961567","0.659641773049135","0.792399434660024","0.320165385240119","0.54646523792126"
"644","0.424364349638193","0.685533187236386","0.218743998166087","0.37493365063485","0.65208539793387","0.826731896130713","0.352102597191996","0.513248591054109"
"645","0.432789605590548","0.656806759592223","0.268576992014286","0.363144619884815","0.615737606697667","0.797966063893095","0.354128514624253","0.538077767972118"
"646","0.412235712519105","0.678799586485844","0.251069438466975","0.349896647229541","0.634716274597101","0.798242334949089","0.343997324724345","0.516462512473694"
"647","0.447380299883195","0.714922528935539","0.246536177542454","0.354453635678434","0.662133915228605","0.810027519811488","0.313365792241333","0.513747840814431"
"648","0.437904213944753","0.68360350144142","0.252649453061068","0.349946226899486","0.627369924090876","0.777166682397048","0.337798603711587","0.521550312057101"
"649","0.457045493410977","0.69153991641192","0.256869358681757","0.363546724291178","0.620335932576119","0.804940354341716","0.335545835724244","0.512778954542598"
"650","0.422836620664386","0.676480236612405","0.236844798560745","0.363973112221578","0.64321096997014","0.778337218118453","0.350462037288824","0.517616539715582"
"651","0.437288481812731","0.667324363454605","0.242639239103324","0.373119724075239","0.611890448105186","0.741685957874458","0.333461173127284","0.511375180633106"
"652","0.412424133415885","0.663251952910052","0.266843137560972","0.360732968512216","0.67141421079937","0.792469372671271","0.317302040919301","0.540422688554927"
"653","0.434349140950748","0.681328260050378","0.222441350436341","0.342525159808923","0.651713566401012","0.841254936077385","0.322973831714942","0.509156352505237"
"654","0.428918096914098","0.662201881068882","0.218281214375233","0.334928471658164","0.674830031642265","0.773694632639867","0.34274609427675","0.508006072212492"
"655","0.429122650448916","0.657386589075346","0.259473147810621","0.365119727659532","0.595327400195774","0.743999818225378","0.327014046426656","0.526373941021886"
"656","0.416797261165337","0.68891604673705","0.246829635604777","0.351667576318854","0.642786514282767","0.780270266833316","0.313042696863577","0.524678835955455"
"657","0.415005913958875","0.675686425200096","0.224367241148645","0.352106554584065","0.589706204544171","0.718258790571585","0.313033600607811","0.496794676257324"
"658","0.415755307598817","0.691475706141899","0.262732416322147","0.370644052427962","0.65818587293758","0.808013676840402","0.328755518147512","0.502321554925118"
"659","0.39905646958384","0.678899056089146","0.246604298075999","0.342359738171128","0.65472328744341","0.785712575718288","0.311825398084633","0.516047208435555"
"660","0.402880422371804","0.668795316390981","0.253534974968179","0.341648802565618","0.61776644111368","0.762778137789313","0.331745979765991","0.52321722421894"
"661","0.407369228874716","0.6563080762171","0.265560989453242","0.361170224932387","0.637977408171479","0.816068577347083","0.337348676914424","0.505990541944882"
"662","0.412802846267656","0.66794539866189","0.248914767640257","0.343628870471703","0.620653672379386","0.787207579562596","0.34118965157679","0.501924334179398"
"663","0.436080358039503","0.666698979995803","0.242500159145294","0.354953089729868","0.667204188162814","0.839755553820037","0.299678516150052","0.500905967144175"
"664","0.436489249876396","0.677179042130985","0.246597028415922","0.358973144462738","0.599475759103475","0.748122153881649","0.30507640087328","0.495125373414262"
"665","0.407130740585108","0.666772546986484","0.254907559830442","0.349120294009805","0.635312489644168","0.78814832543123","0.352411855238902","0.506657199760674"
"666","0.425312070725369","0.679565207996014","0.231882507728154","0.364872013653105","0.651245340811416","0.81177308399957","0.31426453485862","0.520141883741237"
"667","0.416254362559919","0.666625240665077","0.259051118420656","0.371462111368183","0.61635991372584","0.749112430230411","0.340943474886997","0.507770913871741"
"668","0.422210751105019","0.683670981274931","0.249398550245102","0.359316430019769","0.615340735978264","0.780348627742409","0.326804717298346","0.534352515864423"
"669","0.412988995228205","0.671166732267727","0.270576036615148","0.371608668462853","0.651625414274995","0.778898484076844","0.356063211602646","0.517945891531264"
"670","0.460157138079477","0.716053652456981","0.239275171767589","0.341012978496885","0.630907706649566","0.794591622630881","0.322737505980292","0.537773431777014"
"671","0.452925022841456","0.692249589130973","0.21761059983074","0.337364331628494","0.656015916954138","0.808515031768223","0.34106009391262","0.520278806358805"
"672","0.434615335349721","0.658689742254813","0.256191985626529","0.353190337351766","0.628406608571659","0.745661263432719","0.334576295820748","0.52146087424949"
"673","0.466939833806074","0.69344970325896","0.251154033749587","0.362613047540459","0.603935249915173","0.756028287089028","0.329092980461911","0.529716967013639"
"674","0.42764779380862","0.650300042450447","0.251116804886798","0.342728610560473","0.67107358575423","0.831895909971438","0.324428892538941","0.52395739621938"
"675","0.407098328549468","0.681155075258794","0.25929676580626","0.388490139948596","0.617638863218921","0.781780132649763","0.3323193051498","0.516816483379763"
"676","0.428869763074242","0.666230589027284","0.250802749485432","0.365181811022784","0.57029618400673","0.721475937790334","0.329742062721378","0.512741993776175"
"677","0.415091380251697","0.67813409742395","0.247012625294653","0.361360633870124","0.652178208831217","0.794706282354772","0.318516530097852","0.488162874064533"
"678","0.410922161258687","0.664091101344692","0.258763171446716","0.363904233989714","0.667742418246351","0.782515031872411","0.313434222847318","0.515522190584064"
"679","0.435216620430642","0.670352843773641","0.26153060243997","0.349863682615838","0.656496592063175","0.82700210647704","0.327003379635022","0.50752531593433"
"680","0.430507978285107","0.669509564205221","0.253128653207065","0.358300784162363","0.64115395716884","0.79175541958359","0.33473427520821","0.544953193945147"
"681","0.424491363333178","0.678931250836758","0.243220003287141","0.363366280222796","0.639169679196998","0.751550211980497","0.350831145468739","0.538574879305882"
"682","0.421742084730368","0.675351230969265","0.238200010343527","0.370144304590712","0.668455283527781","0.767662483663078","0.329480893342599","0.511243384847508"
"683","0.452445362008076","0.703644270081901","0.229026804083072","0.381205841876639","0.643397926178512","0.77886645623935","0.347814388100634","0.541092143794816"
"684","0.417274328572481","0.672526344377686","0.214305270177762","0.347574198127941","0.662479314653888","0.787413106481145","0.317225988224856","0.490908231262603"
"685","0.411209846677822","0.685217815218349","0.246352929860131","0.344632455610479","0.641100801065212","0.794197997877335","0.37533077639212","0.532661338082836"
"686","0.431708856038982","0.68903100970369","0.222902050895222","0.336689152641145","0.60250202142469","0.768494611269812","0.32493752956778","0.510969344062243"
"687","0.441780570124893","0.682162245119782","0.273868846738342","0.367768417778165","0.631563611479075","0.779018324861515","0.339792570415122","0.527236070625359"
"688","0.403313748392811","0.63561972873871","0.251253966667779","0.33852984033022","0.638166226520964","0.778072804023405","0.325806826667141","0.502924803804351"
"689","0.426602164107333","0.670661410562003","0.243635089874797","0.373262505325514","0.643766518406954","0.770641508069537","0.334180838225073","0.526041114763834"
"690","0.443791570508953","0.676798716227242","0.262342594903149","0.363082771955485","0.664780410085373","0.797592450615754","0.34220326928926","0.509049401262623"
"691","0.43556659479375","0.681721966127243","0.242095815201191","0.342204570069094","0.659001341410432","0.826593509531706","0.350510142922397","0.512522556309995"
"692","0.435507250670821","0.685899624263886","0.249299377365837","0.363106145493309","0.652502655765504","0.794242902053743","0.353540199482885","0.517692853515113"
"693","0.41853846561041","0.673142604702744","0.258645402267083","0.365466832340065","0.589453267683284","0.719119125451128","0.335915074807684","0.518148660044815"
"694","0.407199279210475","0.660871983886945","0.242970521508309","0.351976504658535","0.64500124712387","0.770675072978455","0.316857674470072","0.528540951080432"
"695","0.430795456915034","0.67538749954712","0.244243208769635","0.33880410663273","0.617374599251347","0.764595741546735","0.338140774691154","0.505398807787135"
"696","0.417408261092626","0.685013605267869","0.258518664293439","0.354215906959402","0.635818182614031","0.777749276910208","0.326990018202793","0.508167554083018"
"697","0.414528654793321","0.678442799756849","0.222073641100487","0.342794755490484","0.653721877677275","0.827365530932738","0.336625136928086","0.519671355871482"
"698","0.428873165177862","0.689572728432145","0.237405463469921","0.341068283406521","0.641151001883383","0.783590563233039","0.31671466547284","0.509367918117171"
"699","0.41039002946615","0.693124158113897","0.230303126776297","0.337200436800549","0.607308351146907","0.747847227753254","0.308619132285751","0.517894237195705"
"700","0.443427625629586","0.639019240815213","0.263762991086681","0.348642417439909","0.674108840763022","0.786745667641638","0.321663363527083","0.493460665769703"
"701","0.436129016707574","0.665621406682639","0.256669202959238","0.363852429365358","0.627688180811899","0.798717359456776","0.361314458520307","0.507112334759814"
"702","0.447807464887876","0.68471811452557","0.237501718192944","0.383740687895031","0.645151149869983","0.789224308350713","0.335699959812173","0.500514312626978"
"703","0.436132820272571","0.696795128905633","0.246939387827091","0.365113688010924","0.598698740632875","0.745867104964764","0.336918256712148","0.537076440709216"
"704","0.441792955349793","0.692159101391544","0.250695771407613","0.340553552143186","0.629132771943459","0.783038587694475","0.34682740498442","0.500903137283068"
"705","0.403788566132903","0.682620839921334","0.229487711240701","0.357434816437024","0.639919834411343","0.780302995695365","0.32953883831858","0.525441464242658"
"706","0.441725957920081","0.688645461543243","0.253303732242362","0.380022172314539","0.629006560037847","0.745375122270706","0.351256054795163","0.544425801520777"
"707","0.404354953008723","0.684693149828431","0.278693326858698","0.379413231191976","0.601933222784666","0.763383317860838","0.31627170313591","0.503623268271526"
"708","0.428647354510906","0.658763874268778","0.231843393994766","0.354581805319547","0.609663536967583","0.7259109032917","0.314786527831051","0.519837309641102"
"709","0.43110036489669","0.66346794851683","0.260738978735673","0.391605662999738","0.647043091185302","0.778521196242785","0.314274209637915","0.52560233934349"
"710","0.424539451901587","0.688952527282035","0.246012496781676","0.363175195410627","0.596111332677139","0.749818646908184","0.349913176907142","0.522248658430995"
"711","0.443978759924895","0.708116637319166","0.224795743799965","0.353876886805434","0.661748312548844","0.795817788704548","0.333572436177858","0.525184806051881"
"712","0.427074196027868","0.678291041865145","0.228018361326447","0.355771070618583","0.624122663825524","0.780824631092774","0.302640270565938","0.497773187615502"
"713","0.431401659609691","0.673582310779295","0.256608903457056","0.350849270906393","0.581320804401135","0.741850892706869","0.33215073690832","0.519442932414747"
"714","0.398805707939954","0.656425181428536","0.259227504040976","0.325951065968939","0.671919207476281","0.797788654755118","0.30512968988267","0.489858798327028"
"715","0.42258363512568","0.692984237926067","0.244059374586908","0.361800627503835","0.648197572905945","0.802572199593528","0.313887705812892","0.512529623353575"
"716","0.42321606235588","0.690779465813652","0.261974024842332","0.373882580617072","0.646288213253807","0.799963755779656","0.350839705382285","0.534783461948447"
"717","0.444134322418596","0.676810731332871","0.24104023623814","0.356123082569047","0.663874226759977","0.799026798495999","0.32362770799813","0.544988898553873"
"718","0.448056253266322","0.658066178251791","0.245578488376101","0.342966905125162","0.634308099148762","0.800890041298172","0.343621418238887","0.510761759385066"
"719","0.423111207478062","0.692463457209395","0.229697730621509","0.369530101340238","0.663825533028618","0.797662656013089","0.327934290695058","0.507341115749794"
"720","0.433880255087708","0.69141677548933","0.261849854359946","0.368877994938223","0.658813557339875","0.829092256235447","0.329661951650018","0.499645985997958"
"721","0.424959144177636","0.687326687170207","0.247223507170371","0.360843730338188","0.650191203533654","0.812867500587312","0.337223915534202","0.522667015770177"
"722","0.396045622305282","0.656312816618526","0.222332957487672","0.32477420732187","0.628795477144359","0.759116958325636","0.334757640818622","0.498350278503839"
"723","0.438921039326074","0.661223352752637","0.24994697204592","0.349768483589988","0.655946746440091","0.81352322469369","0.341187671728895","0.500746780006372"
"724","0.431370443126958","0.67538318025458","0.261973203632913","0.37937119141198","0.630640726392118","0.779071097877054","0.358092528038929","0.523475057362861"
"725","0.43422194175355","0.686886940331263","0.272660048861937","0.361894835028252","0.613676924044319","0.716568024135197","0.32879636141928","0.507082301305815"
"726","0.428680562231612","0.681070400121643","0.234344025102138","0.367875773448953","0.625063974771183","0.783572783647831","0.366302751278314","0.530965693223932"
"727","0.422948879223798","0.707404589406136","0.274495553608101","0.372784155603403","0.644573233071017","0.791580157332992","0.327719287739416","0.512262595871178"
"728","0.403914804943633","0.680433878066045","0.276416899637042","0.371711590602863","0.649571319959209","0.81478815959981","0.3346879702893","0.543947515821421"
"729","0.436820176796366","0.699453833811394","0.256950380594571","0.353193961954292","0.64540531087288","0.798322502255717","0.343380474230681","0.53212114934296"
"730","0.397565027379815","0.659713862176205","0.233042202346301","0.338111383011676","0.658513849761677","0.841250418606745","0.317397317715292","0.508934221584078"
"731","0.440787792173986","0.701381925169889","0.255100026027431","0.345463512212613","0.609682051271831","0.801842356604159","0.330496287178955","0.51607345542387"
"732","0.417534321332076","0.670391581043459","0.225811797022365","0.371283773193009","0.624827388398351","0.800968713628543","0.343293530873653","0.527898326142026"
"733","0.417623300391229","0.682443907328069","0.24234397458999","0.334914143499212","0.654027622375552","0.790564853606245","0.328055500994385","0.508443217550315"
"734","0.43164324830151","0.677865268888464","0.234471123594397","0.365144898291358","0.607080836224829","0.725261797146869","0.337574717022151","0.526317487522628"
"735","0.412312742338639","0.703566507239396","0.263838592493608","0.391142693017853","0.649949623376086","0.735610795141205","0.330645454750692","0.549901094965079"
"736","0.401516133307627","0.674455423816567","0.257526029002978","0.374898406503899","0.638152379010342","0.814428057616947","0.339299550976022","0.552268895670213"
"737","0.42863300156342","0.678724101852575","0.235632677992586","0.351668060209554","0.651008400111277","0.777750803600956","0.314006682726965","0.498315336404173"
"738","0.420490195118927","0.692324220173619","0.256076701713378","0.359850030958981","0.649665163808017","0.769926381755368","0.331676080062454","0.526140206246037"
"739","0.435648987122469","0.703117539716608","0.231299041023169","0.344455866460876","0.615801144059485","0.725246489840169","0.308646018649133","0.482251000071145"
"740","0.407042740643618","0.657036626726888","0.242188521666981","0.364629611938145","0.657742471929804","0.767356669622763","0.349253176381789","0.533616277838773"
"741","0.401809161359831","0.685476459321148","0.252320009966587","0.373075542864795","0.610546975455231","0.753798995670053","0.31311892510876","0.549222191437761"
"742","0.418317377077049","0.706779580571956","0.235210069036853","0.356573901318717","0.612941825419104","0.762555373617453","0.322936174734827","0.526050131952825"
"743","0.416831791952394","0.676367054147262","0.234897279824263","0.349250706098285","0.656448746891428","0.796957567795747","0.308697618207914","0.494307281577283"
"744","0.422515420598697","0.682232403277751","0.244684785172964","0.358784612703987","0.666876516281746","0.767415636477226","0.36201798550007","0.548806039011398"
"745","0.432395572646181","0.685079904646545","0.258176336031853","0.364492191662055","0.622232503075357","0.774936881507403","0.326494425797715","0.513848189354334"
"746","0.430395298839143","0.664533190812386","0.267166944409478","0.359966007308557","0.614084991777229","0.758328655914144","0.320252699329846","0.509024775368349"
"747","0.424079805884456","0.682906159882424","0.246535456324162","0.366778124936134","0.632192123576671","0.759201991931355","0.339819726604025","0.508443265024478"
"748","0.423052537507038","0.701481165515426","0.234786566126598","0.365152629368476","0.656647632827657","0.810270387967482","0.320937622483896","0.529283169842986"
"749","0.436972111213557","0.660551115191912","0.233968210158447","0.332158881170048","0.618575408724415","0.806466717222085","0.335738556800047","0.523981758052747"
"750","0.440378621185123","0.686044349902854","0.248407808223388","0.35533884027212","0.63945480143662","0.813447314101469","0.324067702642827","0.511176323456669"
"751","0.415805869455745","0.655024292137537","0.238181483127241","0.37811010466221","0.612919927648909","0.781532117499584","0.348039570117706","0.52402066695968"
"752","0.417331870468815","0.675679301560462","0.229063573771216","0.355694115416515","0.653125131194024","0.76043950089357","0.324511900622786","0.48363705099254"
"753","0.441717288687353","0.674171781951734","0.249599951827801","0.362209567958866","0.636858714125119","0.801252703991325","0.329245886726518","0.495455827473306"
"754","0.434104406379812","0.68583207429228","0.244292658683137","0.350929020276824","0.660515962382578","0.820770464766912","0.318046429847924","0.558507739551889"
"755","0.427568228614442","0.650817328801625","0.246260505941137","0.375158660626703","0.610549653314477","0.767050223461503","0.329283470689334","0.504080134559117"
"756","0.420183104221888","0.661553857176095","0.252933852472268","0.364337437567104","0.635955865735161","0.837190370331796","0.333712799854906","0.532099677828721"
"757","0.439642707472486","0.704170386722938","0.231169160970308","0.355402288000033","0.6159763813931","0.734370378707932","0.321378745194643","0.521463677029917"
"758","0.411291362520444","0.693180644697116","0.241551882125816","0.335302511089815","0.605684548373487","0.734839804784931","0.327677689414638","0.538053479852533"
"759","0.407477397176985","0.658368576554959","0.234490380889119","0.34973254155299","0.601547583277393","0.721253679773233","0.331417935324697","0.509757099550433"
"760","0.444067140450402","0.684410165602838","0.252952951523392","0.37471214791974","0.628042225210326","0.768494427265324","0.311371623375246","0.508308423802071"
"761","0.445804850519072","0.668120294125933","0.241079007691817","0.355372591859806","0.613991849000301","0.782564637780589","0.311865204015134","0.504655577236946"
"762","0.442928384789113","0.693095009459777","0.242886437142814","0.344483073984194","0.635769396126951","0.793508503205367","0.325258031306761","0.51829247001947"
"763","0.414701504245959","0.699004850835616","0.2216677069278","0.33967657040814","0.652505714168157","0.811173968990437","0.331528462110021","0.500584041059159"
"764","0.416860562966501","0.668683823693795","0.224890721849059","0.346355633656991","0.603176420806221","0.759309468225998","0.320334573966292","0.537035473535102"
"765","0.454264469683758","0.672058819259318","0.22548577557243","0.377604808499459","0.63934651692929","0.78644771664552","0.334882241363044","0.521478196369429"
"766","0.40833368131229","0.695258149969448","0.266746297103584","0.377853204061944","0.617806943149313","0.753627358428921","0.294349620646828","0.498729338613146"
"767","0.423594444800412","0.684395135723312","0.248827412472533","0.391162832259135","0.66757527094812","0.769863109993148","0.34068477076299","0.500530759640032"
"768","0.414653371025486","0.662515591753211","0.239852402263608","0.348574752992166","0.619738288954791","0.800305105773617","0.339282871602187","0.550337313388365"
"769","0.427767708171611","0.689801573006789","0.231699649772044","0.307324215908937","0.576485848319912","0.745365639757738","0.33745538501908","0.493069499354457"
"770","0.421332822497019","0.683885753762668","0.235970589435656","0.352435009294479","0.635880837301599","0.782514964939633","0.309344846495519","0.544265950671174"
"771","0.409078262868525","0.671015661437123","0.23658678992533","0.360058272156998","0.638692849728493","0.789243875013126","0.336511316000009","0.513696562151644"
"772","0.442096696706913","0.671105761890628","0.251251171302304","0.360975941028514","0.598502900312294","0.751362074302261","0.33429320996018","0.507231403214085"
"773","0.418666586487732","0.672663566852798","0.220697876640197","0.371644115842736","0.640258484906456","0.807809768840159","0.353078651422992","0.502502497583157"
"774","0.454882061973108","0.689452285409266","0.24119297673032","0.356861874802884","0.641801093854732","0.772210524466055","0.345915650082501","0.515996671283585"
"775","0.44181148544633","0.69514076065816","0.272766903402683","0.346906989994154","0.661552350652972","0.798005096092471","0.337281021025718","0.507693347360914"
"776","0.414630804494669","0.693510907843505","0.259253986008232","0.341014498598221","0.648757317965233","0.793838113287891","0.314047830900483","0.505117864325174"
"777","0.431852273972087","0.671656722487322","0.23573919779227","0.354909083955269","0.652863731944795","0.774740682779238","0.335075589606601","0.539060413620415"
"778","0.456269834754951","0.692570199494524","0.219230227157114","0.364162015417966","0.657558978416132","0.809574435976287","0.31521677356698","0.520484969784506"
"779","0.411352062851292","0.698073907972062","0.248971136315678","0.353597626528559","0.606982372959454","0.764944279767531","0.280696661591144","0.536286710235135"
"780","0.415412020506647","0.662982335129703","0.218642920071806","0.326656968442783","0.679230802997837","0.814412919438265","0.335230832139399","0.517290339618235"
"781","0.414561985784305","0.667776437024613","0.24201043542462","0.372210081369886","0.650040276435237","0.791134753067024","0.314555215779722","0.520599301310257"
"782","0.4180414954677","0.694284428005291","0.268670781957373","0.378665407209109","0.623941928997891","0.745592116788288","0.314505720849978","0.473222830030642"
"783","0.431355386761387","0.643145145848525","0.234216785742476","0.354318158931898","0.599069785098798","0.737927701977647","0.341829823000632","0.522974450197726"
"784","0.442777848007485","0.658502975797757","0.23708479221494","0.346268338825481","0.640479375932634","0.756481954043997","0.318081358202029","0.517831005364406"
"785","0.400023237542931","0.699146223886141","0.242189256752548","0.330307357574578","0.629139990795823","0.761434389484171","0.344537518732278","0.502608710106975"
"786","0.451806552139389","0.670377961537613","0.230963480108549","0.396326081259991","0.573046281780351","0.756125252956005","0.326581392442118","0.493122162641585"
"787","0.44184264290807","0.694967423143847","0.235272989734284","0.339477246690314","0.653123358082077","0.788031501338601","0.356678396091009","0.55905742515211"
"788","0.410273652008266","0.686790106052782","0.20900662555245","0.397806382472927","0.661945206582798","0.83848710734175","0.336896788949923","0.504947508130665"
"789","0.413025448989599","0.684070714962473","0.24050996634359","0.340901739897752","0.671278024084118","0.791564169076161","0.317264242525363","0.495301224876054"
"790","0.416060787317832","0.68585068509173","0.235240943868226","0.363890682844431","0.657362598206632","0.809137083376286","0.312785013564501","0.496640523679155"
"791","0.444853280885843","0.69977318911945","0.229658791496365","0.352879964471508","0.659371945256036","0.807179422184235","0.312365038839589","0.532182606228269"
"792","0.444194811946409","0.699112173078548","0.265743774730237","0.362873846937129","0.618828690573283","0.766138773179611","0.313179153569218","0.496598077394441"
"793","0.43454857295648","0.708250884407694","0.261320061618845","0.367613292017435","0.609202219894153","0.771751765311054","0.336450364515208","0.518603546219604"
"794","0.461433919663627","0.682661608846888","0.234448809536403","0.348679747553755","0.647001286750541","0.761117442516392","0.31330128073421","0.504270359259015"
"795","0.442688453584858","0.682267552693137","0.283567999037172","0.352069899131116","0.631499142106664","0.787267113572847","0.326446038781152","0.517822248110527"
"796","0.425927737437522","0.689927790526527","0.236613711493787","0.355317694104519","0.673453662265902","0.793830473497643","0.32700932607871","0.543380978625947"
"797","0.420312579265377","0.667278592779612","0.252464188141851","0.349749035229924","0.616297176269378","0.783291598733625","0.316541166832555","0.505325879502625"
"798","0.425686975569177","0.704459145113384","0.243543267668813","0.385544801019063","0.631579043899098","0.783192027753731","0.342268858243544","0.527567436624992"
"799","0.409194974843929","0.696937699165166","0.268198634939278","0.362755760069771","0.640396380207994","0.765317748858769","0.360254145685006","0.514180241410549"
"800","0.415728413039487","0.703990990758769","0.234415865458327","0.337193803193067","0.643231586746857","0.803913404747417","0.333573965041077","0.532250383878348"
"801","0.406927732313125","0.666281833003414","0.226815279266197","0.355328003200137","0.652164279762453","0.782545037063904","0.325636401176261","0.537655691701338"
"802","0.416844285208627","0.697047064610593","0.240673209080271","0.368843245384749","0.639742773121683","0.779907757465469","0.317884133443867","0.524968020020662"
"803","0.423058261244363","0.676691417218046","0.243183854178069","0.355416979663186","0.643586002495198","0.800242594681664","0.309555470140089","0.495541040427724"
"804","0.447384699146446","0.670016286317616","0.244583891525368","0.334132494426181","0.622081016010184","0.769135540513166","0.338002389544264","0.527995636233764"
"805","0.429274417379904","0.675354044783518","0.249478664462268","0.347816784897726","0.6178241326117","0.774011066666395","0.300743559476993","0.508806452733369"
"806","0.410878939708184","0.662853358308054","0.255008627622122","0.362122542557667","0.620999426088699","0.755585039525882","0.339058330964762","0.486484521080582"
"807","0.451672784128186","0.687265891827155","0.255861276750767","0.372585936684293","0.614258152372939","0.757765574544557","0.335863383049175","0.520127920947548"
"808","0.413724473447625","0.661693751245617","0.237815622578511","0.354863796400353","0.636821964906791","0.803128982956745","0.308257763372289","0.523671471930394"
"809","0.432490050455416","0.654810095064934","0.251963522367556","0.386417355168777","0.637642114471464","0.788449194371627","0.335920814424655","0.502161704076835"
"810","0.401651532125457","0.672696263803884","0.250223464723125","0.397133876242058","0.614923160178503","0.780004801240181","0.365394445225247","0.50244539676942"
"811","0.440117485263148","0.702320268937085","0.240444680515846","0.346366381362107","0.650047157781111","0.782706114101341","0.333641968366203","0.521285792126923"
"812","0.449674005920676","0.659628718656704","0.266249942586311","0.360945210544936","0.616856906166276","0.753149786334609","0.322603811388014","0.521163439169887"
"813","0.400930029951533","0.678672224175874","0.240611706168927","0.338474558103588","0.615554191455948","0.790279487786979","0.332928362924949","0.490754838784585"
"814","0.437892708943901","0.688919114613706","0.238060046660828","0.337888804666334","0.655061990201752","0.79794950006397","0.328766566029747","0.535893259717335"
"815","0.461817422269757","0.680645126353968","0.237611914028262","0.356274372323258","0.654986922888778","0.78031606821026","0.339896462717106","0.503906400800189"
"816","0.435567784920211","0.696397406238445","0.243326988944944","0.338836739420724","0.669722575246288","0.818784933869279","0.316699580702131","0.502562928962256"
"817","0.416766022359089","0.69437310354436","0.228166361671827","0.330135099708274","0.649840803110875","0.770518227730641","0.345117297539209","0.511836723675843"
"818","0.429156890121093","0.678467815735925","0.218856408646366","0.352839481551046","0.674084460396484","0.807022181081439","0.315998558847009","0.522746274065094"
"819","0.402185260472588","0.672220731222944","0.231244323721852","0.368131051119603","0.622485805277376","0.759409480641803","0.295829797969259","0.486634594882679"
"820","0.439017180444587","0.682526792712824","0.239676215279825","0.342218656421206","0.65449050478254","0.774945413510872","0.336993442335645","0.534425359267479"
